,scaled_Energy,scaled_e_Energy,fe_h,e_fe_h,alpha_fe,e_alpha_fe,Na_fe,e_Na_fe,Al_fe,e_Al_fe,Mn_fe,e_Mn_fe,Y_fe,e_Y_fe,Ba_fe,e_Ba_fe,Eu_fe,e_Eu_fe,Mg_cu,e_Mg_cu,Mg_mn,e_Mg_mn,Ba_eu,e_Ba_eu
792,-1.7431376491295902,0.0110739601343106,-0.7246475,0.04839570471500511,0.12000944462966975,0.014195129883963532,-0.23338752746581992,0.02646969533773488,-0.16041818618774428,0.034833123899927876,-0.2489510345458985,0.034440708568876925,-0.04085771068462451,0.059780536183934814,0.3937683868408204,0.04412571256482528,0.3345181274414063,0.05110581135550704,0.48067294622391515,0.045472654459231675,0.30059383392334027,0.04933111107857857,0.059250259399414085,0.06751949691502634
793,-1.6188774187508908,0.0398949083666958,-0.8709984,0.07356392531276819,-0.021025320517753746,0.03434516217321369,-0.5514503097534176,0.055379505764205667,-0.4623009300231935,0.0720635776431728,-0.6608095932006837,0.08105834282828644,-0.18426307678222642,0.16734965775067479,0.5531311798095704,0.09311775848976106,0.4467760848999024,0.10062181920463917,0.5976519955067173,0.10290549527013429,0.6318454551696782,0.11215181884690592,0.10635509490966799,0.13709729189961617
794,-1.7660348227033025,0.0144423784618524,-1.0093875,0.07663640586701033,0.2423943675078781,0.03129894322113404,-0.03908306121826133,0.04988270206918223,0.1149700546264647,0.06656763369723169,-0.3101859855651856,0.07179170766514972,0.20352105325087722,0.12328901923686242,0.4575706291198731,0.08473314465179987,0.4920188713073731,0.0950820746924003,0.5498362534204646,0.09274801621612139,0.5067343521118168,0.09916506066671166,-0.03444824218749998,0.1273589680014487
795,-1.572082833149212,0.0202912394115918,-0.85491467,0.074868812590164,0.09773542806406542,0.03300179454809762,-0.37250667572021445,0.05500737074103143,-0.3594576454162599,0.07170264446442136,-0.35158784866333015,0.08042726401930736,0.21123491619853116,0.1360670103967512,0.7492962646484376,0.09255760217914963,0.40103881835937505,0.10026821754954768,0.7154059028625488,0.10622318727675192,0.45563457489013715,0.11126245664161641,0.3482574462890625,0.1364574115675552
796,-1.7024470562533636,0.0193168993880593,-0.51067257,0.08748283675314679,0.3410905147349506,0.042507688462235925,0.17418998718261758,0.07512462487609711,0.40000947952270494,0.08951677324034944,-0.05789001464843757,0.1151674852731953,-0.18567423713713987,0.18402769392128468,-0.05590145111083977,0.1216466494692989,0.22374790191650396,0.1163471178657154,0.27018860309696946,0.1337991792873802,0.3901867675781254,0.16109168635080232,-0.27964935302734373,0.1683287235226512
797,-1.7450198818386722,0.0017298066725479,-0.6459789,0.06672797566862641,0.23617632281698966,0.02699313095272155,-0.025026378631591406,0.04223037863521151,0.11531623840332017,0.05818350810985766,-0.21671159744262702,0.05911942504944506,0.3913779994349767,0.10367855631003155,0.45841701507568366,0.07258461440638225,0.16457241058349614,0.0858778982155559,0.49329466356559387,0.07489739271161824,0.4610590744018559,0.08169679541322537,0.2938446044921875,0.11244349536742698
798,-1.4104339115189808,0.0267375334765915,-1.0142946,0.049877548780598246,0.11119166138996156,0.018074444228416316,-0.24361854553222617,0.026198783265390962,-0.07991949081420913,0.0342364386746562,-0.387882308959961,0.034049545647991446,0.22216680327593538,0.0589100524427354,0.3262644577026368,0.04354168089078418,0.581322364807129,0.04985729717814694,0.6479783059324018,0.04575899574161853,0.5003919410705571,0.048854397665558054,-0.25505790710449217,0.06619386721369994
799,-1.3065137224201309,0.056299116701742,-0.9829407,0.07479475409569743,0.11396303427831836,0.03215880487181229,-0.30965238571166953,0.05677799227201996,-0.1358529663085939,0.07340689840478597,-0.3425465393066407,0.08343445477424119,0.13097038655226875,0.14042321981070816,0.34350402832031257,0.0952139184053054,0.3451401519775391,0.10192613854342078,0.6567265234893677,0.09970753036273851,0.5346069145202641,0.11550645904232199,-0.0016361236572265403,0.139479847922432
800,-1.0182047953579083,0.2180125380317691,-0.7589421,0.04738773694597969,0.24181145760489392,0.01571184054159003,0.08847517013549844,0.02532513245960396,0.17674955368041978,0.03216899700983081,-0.1980758476257325,0.03280558107366961,-0.06879601276312607,0.055999024310224035,0.31028326034545906,0.04159836710249272,0.3082238960266114,0.045229760577973774,0.3314685745024544,0.043245700345205425,0.4478778648376469,0.04735663677648414,0.0020593643188476785,0.061450430328310796
801,-1.876655431243485,0.0312349009035346,-1.1753421,0.06421907012000572,0.17895752974659668,0.025794825084555655,-0.09377676010131797,0.03917330016507155,-0.07078090667724624,0.05450694067425124,-0.4146762657165528,0.054149085109269975,0.14319041220065826,0.09563391677278223,0.3408208656311036,0.0675285868420431,0.19364469528198247,0.08148174704386246,0.6054441958657767,0.06828178917163273,0.5891961860656743,0.07495969312040662,0.14717617034912112,0.1058271474726752
802,-1.3044166261374524,0.0694789055777209,-0.8303275,0.07218755627062452,0.08588306584532586,0.03135174016212128,-0.34719472885131797,0.04996899605716287,-0.28921047210693374,0.0666568627446997,-0.3710332679748536,0.07193622215331377,0.8976788510245401,0.12350638335674423,1.260849552154541,0.08486673184281823,0.5157710838317872,0.09517482430169795,0.732735595703125,0.09603819871630742,0.4361290740966801,0.09936633375064528,0.7450784683227539,0.12751709436204972
803,-1.610771410334185,0.0363259955346983,-0.65773964,0.07678567436771712,0.07832706169962386,0.03661867634673717,-0.021092472076415625,0.055081642337815165,-0.00624290466308608,0.07177479991211687,-0.14402683258056648,0.08055317526301586,-0.03095078815429099,0.1362503230204982,0.2124663162231446,0.09266948075020238,0.3309361267089844,0.10033901576108276,0.3245535647758031,0.09663302647017738,0.27999303817749066,0.11143984523062168,-0.11846981048583982,0.13658532405209187
804,-1.9584619025294543,0.0050466203836519,-0.68031836,0.06983419439528908,0.10142435155219709,0.02926399423095364,-0.17574363708496055,0.04973246907340727,-0.12560287475585952,0.06641204560080773,-0.2342415618896485,0.07154019388757613,0.3876955631494434,0.12291041345102562,0.651622371673584,0.08450041605605799,0.3281986045837403,0.09492011150386705,0.4271032385763134,0.08701395331665755,0.328354816436768,0.09881486485144499,0.32342376708984377,0.1270832321022465
805,-1.661873145100662,0.016817395908525,-0.60799885,0.0772175153708941,0.13163356043730173,0.035112524988504396,-0.20836692810058555,0.056175483443289195,-0.1749025917053224,0.07283064711316481,-0.26363904953002937,0.08240989201721499,-0.11919600788252077,0.13894412588273208,0.6549711990356446,0.09431253393024808,0.25420539855957036,0.10136885361852586,0.6544069862365722,0.10859575035729928,0.45226524353027386,0.11405880172993388,0.40076580047607424,0.13845756945822182
806,-1.4806562596316208,0.0429839618808974,-1.1954536,0.06539944489409212,0.11182626051500578,0.024318091410723983,-0.388121185302734,0.03992622120223961,-0.21277824401855483,0.057971227914094925,-0.5588179397583009,0.05536752195481445,0.05837857639513209,0.09762800599777456,0.3995552825927735,0.06878681216035155,0.42302577972412114,0.08261450261039684,0.7314300155639648,0.07591488374533574,0.6431250381469731,0.0766042484713145,-0.023470497131347634,0.1075024723843445
807,-1.861363754460445,0.0136606180768009,-0.7032795,0.0829530755394828,0.24316550934772485,0.036490802027444584,0.041071834564209375,0.058886480899585245,0.10301240921020494,0.07539517402675139,-0.28068073272705085,0.0870299031224627,0.025590324460494758,0.14557363345562388,0.5807925033569337,0.09834883106480835,0.21762435913085942,0.1193000003695488,0.504398816255698,0.1100546668219792,0.5145258712768559,0.12060014468868088,0.36316814422607424,0.15461236257165387
808,-1.4612429440556156,0.0674439782132039,-0.8632121,0.07346724547318612,0.10296885440066823,0.03098974874002338,-0.3351483917236324,0.0567814220978404,-0.2785512542724611,0.07341016816995867,-0.35775478363037116,0.08344029086983269,-0.0680688943369104,0.14043163019766788,0.45450838088989265,0.09521904234476966,0.06875818252563481,0.10192929123647021,0.616617741528478,0.0997137590774183,0.42856834411621136,0.11551471013596118,0.38575019836425783,0.13948564957379736
809,-1.6077161824769477,0.1005557485185607,-0.7319894,0.06711171315362402,0.26960529704415964,0.02705929538107184,0.08273929595947305,0.04898980558775401,0.40518220901489244,0.06563825419921711,-0.2422357368469239,0.07029832730470706,0.2766027277687897,0.1210352897426886,0.12705667495727546,0.08334689931587291,0.37224882125854497,0.09411009914174821,0.301824369469158,0.08568685878821064,0.5092687416076664,0.09708764938520913,-0.2451921463012695,0.12571163981923048
810,-1.616784674683564,0.0452977942348041,-1.1533365,0.07954718681891225,0.20972823121917195,0.03601898387643271,-0.14276653289794883,0.056129852620994375,0.21488746643066392,0.07278685288996255,-0.2797137069702149,0.08233234999623568,0.34405194784026155,0.13883197192408653,0.5094252395629884,0.09424416378564703,0.5941807556152344,0.10132636448255043,0.6755542373657226,0.10850298522356919,0.4682898330688481,0.11394930973590287,-0.08475551605224607,0.1383798921335991
811,-1.7728547206437837,0.0072238148854952,-0.21419811,0.08597705211075753,0.1004135974257528,0.041299310642608576,0.07822031021118203,0.07273838218202076,0.1659639739990233,0.08755270291320537,-0.14516933441162116,0.11098841914924965,-0.11170647597052338,0.1785009063792968,0.25257308959960945,0.11830391831339707,0.2357622909545899,0.11469399823626998,0.1875733947753906,0.14275802558402212,0.2822918701171879,0.1550146362277378,0.016810798645019553,0.16477417977257366
812,-1.65333421729093,0.02572515518193,-1.1519303,0.09794515734996692,0.11360115742767277,0.046635320359441894,-0.23668247222900352,0.07241621730160637,-0.000808391571045064,0.08728497837216309,-0.28228433609008796,0.11042526887684934,0.14678961520730688,0.1777516603270322,0.42887552261352546,0.11785071658501334,0.668919734954834,0.1144666549145144,0.6410464859008789,0.14208378724153187,0.36450813293457074,0.15419726828836347,-0.24004421234130857,0.16429061594296754
813,-1.5091973376350172,0.0484881467357638,-0.9037118,0.09852745883970572,0.11376289741027752,0.04897244500897227,-0.3235002136230465,0.08005433399460254,-0.2915221786499025,0.09347537820681216,-0.34185417175292976,0.12384293339527871,0.2550656344199383,0.19532212056907086,0.5832382011413575,0.1284780372652857,0.3079664039611817,0.11960394644407692,0.4680814454813374,0.1456231511224693,0.3866295623779301,0.17376908123818935,0.2752717971801758,0.17553264672002686
814,-1.678421030700663,0.056763465486656,-1.3999858,0.06809799342921796,0.11878702479177503,0.027635387393047165,-0.2608013725280758,0.04280790857557538,-0.08927503585815444,0.058853723241456074,-0.5169931221008301,0.06006495932197471,0.46149802648937255,0.10518354851545485,0.9816995429992676,0.07352500237393106,1.003378086090088,0.0866530504004706,0.6853980636596679,0.08167306512126549,0.6346373367309575,0.08298655050299814,-0.0216785430908204,0.11364276095639822
815,-1.4286115003630375,0.0796304943232295,-1.0806084,0.07004267536975904,0.18680720433643808,0.026727138029052595,-0.18484121322631797,0.04339522615727363,-0.010715160369873189,0.05952814183007209,-0.3629914093017579,0.06102851016314741,0.16285038393313436,0.10670953420711841,0.1264973449707032,0.0744769175283011,0.42911212921142583,0.08742548552269234,0.6662187194824218,0.08284764017918106,0.6047568130493168,0.08430336394455061,-0.30261478424072263,0.11484784178814965
816,-1.1346388643720604,0.33708163841853,-0.97689724,0.08842792929165115,0.12556273905520499,0.03932856270820803,-0.33925682067871055,0.06686016659922239,-0.15771213531494155,0.08256439202959394,-0.4372416305541993,0.10075511596146455,0.5381697532961615,0.1647106976609558,0.5425034332275391,0.10995875956916694,0.6160980987548829,0.11037453600374764,0.6143226242065429,0.13051786126246515,0.5576519775390629,0.14022195866637258,-0.07359466552734373,0.15579944481297886
817,-1.9354289230785329,0.0033710292075041,-0.55272007,0.058830987683368655,0.3127941890959713,0.02174704274490899,0.0956725502014164,0.03863069195273018,0.2869556808471678,0.05382914712508005,-0.14350660324096687,0.053273458499276866,0.07437898496149632,0.09419130037488374,0.2171507644653321,0.06661611081141956,0.10626667022705083,0.08064257713902388,0.223342816865319,0.06966330086895324,0.5168528366088871,0.07592162686838978,0.11088409423828127,0.10459890758159354
818,-1.785328798794302,0.0856665982388979,-1.0800028,0.09042775769566638,0.1961406672384764,0.04308281937830978,-0.2274928665161129,0.06971559555385864,-0.19320503234863295,0.08501557773188578,-0.28075702667236335,0.10571481428165806,-0.07071519309873144,0.17144144996121163,0.44651611328125007,0.11403308489797284,0.16409652709960942,0.11251953175494522,0.6842054939270019,0.13644735810783204,0.4308471488952641,0.14737525258308823,0.28241958618164065,0.16020046653396616
819,-1.7668525706496057,0.0136997720132814,-0.7805004,0.0595178466731734,0.01949914019487995,0.021538091230652298,-0.4967790222167965,0.037839639744238505,-0.330022487640381,0.05282564730512626,-0.6044741439819337,0.05200076350738954,-0.00799310114667787,0.09207948110385353,0.6739559936523438,0.06527682185785559,0.5387274551391602,0.07938227199713034,0.6280412200543862,0.06681854558147104,0.7161474037170414,0.07207209156698259,0.13522853851318362,0.10277455219697432
820,-1.557256072413863,0.0437886986070501,-1.1099987,0.08048335820075354,0.038737496947315986,0.047628205170650785,-0.29199748992919883,0.05652820254919688,0.061075057983398295,0.07316844499212533,-0.4411488342285157,0.08300953171719672,0.22391224612219163,0.13981041494253926,0.3820515441894532,0.0948405286077185,0.3841244506835938,0.10169593625884264,0.6828202819824218,0.1093130433279612,0.5603222656250004,0.1149058521867907,-0.002072906494140603,0.139056784509617
821,-1.8258813466283428,0.0106119835224913,-0.457695,0.09157828769533688,0.2814719422348077,0.04418006800751281,0.1255478286743168,0.07845977024993836,0.45926364898681626,0.09220882223730623,-0.09540994644165046,0.12103078768813587,-0.32992484083024776,0.1916865868480503,-0.183071060180664,0.12627886916277795,0.4577805328369141,0.11857246115689085,0.3435650997124986,0.140168647181652,0.5673093605041508,0.16965083620887506,-0.6408515930175781,0.1732217692492268
822,-1.406065540588235,0.0554225636807037,-0.74944305,0.06452227348625149,0.07954732411998354,0.028075030887145216,-0.23338991165161094,0.03818517615740624,-0.22747341156005874,0.0532662899737133,-0.33290966033935554,0.05255611065329199,0.1991171135651555,0.09300322934462973,0.44445522308349616,0.06586318011806647,0.44403522491455083,0.07993836294004361,0.7032756423950195,0.07243734053427207,0.4225125122070317,0.07281701739615469,0.0004199981689453347,0.1035765435067178
823,-1.449742039927577,0.0397793286736023,-0.7568636,0.059760188274087085,0.07164492734912876,0.02206370558173476,-0.33675724029540977,0.03877066920706923,-0.3246480560302736,0.054004796904131805,-0.37551601409912116,0.05349914278569805,-0.007430741240124592,0.09456390786036072,0.6388550567626954,0.06685197390132447,0.3832432556152344,0.08086096400158863,0.7015656864887452,0.06757093690757272,0.5789131927490239,0.07408443236642985,0.25561180114746096,0.10491750051240059
824,-1.8077984900904176,0.030618131363552,-1.1538901,0.04910528462880276,0.19334530998660518,0.0138229694796607,-0.21784788131713828,0.02551572308285427,-0.23205677032470717,0.03264177824336123,-0.5003515052795411,0.033074426424767434,0.12273127883719252,0.056650399891847524,0.46860464096069343,0.04203120733626492,0.23845212936401372,0.0463340530528924,0.6582813616496759,0.04362480055420283,0.6742243576049809,0.04767770740822407,0.2301525115966797,0.06255770825767468
825,-1.9940833233803976,0.0071763276606223,-0.9675493,0.049315602918865456,0.2481488739298965,0.01514500822688051,0.019957962036133203,0.026433050840768656,0.20692237854003892,0.0347534465847642,-0.32766349792480476,0.03438766522920943,0.28952937489796526,0.05966350891150538,0.3610850143432618,0.04404715789304608,0.3337675857543946,0.050941077893587566,0.3763747421278708,0.04540284442867505,0.5588106918334965,0.04926632393453326,0.02731742858886721,0.06734348918355425
826,-1.435007480270294,0.0153884703075943,-0.86349535,0.05973341027866268,0.23656050384096888,0.02286737848757584,-0.15815359115600547,0.03853236235998207,-0.1299640274047853,0.05370542048384316,-0.3177343177795411,0.053115007526807416,0.07887631255146985,0.09392936405762366,0.4438815879821778,0.06645022567916357,0.515986614227295,0.08048835673787841,0.4907893336730724,0.06715019762845625,0.40485427856445355,0.07356779455472476,-0.07210502624511717,0.1043743649713652
827,-2.001089247098839,0.0042455874709278,-0.46346283,0.07790245152164336,0.29236343394827613,0.03659342860392634,0.18796056747436563,0.058651641789854284,0.22962030410766587,0.07517583447316795,-0.0834689903259278,0.08662869854106575,0.1613538522980326,0.1450019397413446,0.7231007385253907,0.09800113064040758,0.13181369781494146,0.13415279984474182,0.35993075843306954,0.10311778502284864,0.448500137329102,0.12003073764311926,0.5912870407104492,0.16613607468873698
828,-1.6286228083610663,0.0062008524127516,-1.0834074,0.05979206716064139,0.37231162602997825,0.019932962272678868,-0.04464679718017539,0.033768678561551795,0.4328878784179686,0.047316881044589476,-0.22930915832519538,0.045532753647676005,0.549190091030155,0.08102438800379586,0.623020248413086,0.058187712816178926,0.19884937286376958,0.0821172222495079,0.5761186535278766,0.05872365536685797,0.6254544067382817,0.06348530876234457,0.42417087554931643,0.10064317221129901
829,-1.796103718315824,0.0003365020888743165,-0.6337924,0.07190582195871874,0.244233518640459,0.030152670860842376,0.12714237213134805,0.05167857330654217,0.35241779327392564,0.06840406101368128,-0.20773275375366218,0.07480578950388217,0.03684248819363277,0.1277966962758837,0.10257013320922859,0.0874997225252239,0.42029493331909185,0.09697150532179255,0.1402421403154767,0.09050081112389494,0.4470839309692387,0.1033715087492485,-0.31772480010986326,0.1306126880757211
830,-1.6636998552781703,0.0266640206815528,-1.1171918,0.058582206038899506,-0.013097053961581288,0.019748270149515555,-0.47374874114990195,0.03478283052000711,-0.31054368972778335,0.0487507471211069,-0.6073337364196778,0.04713006312482443,0.07703958360004043,0.0838111547154964,0.5719695854187012,0.059988220021830525,0.5848819541931153,0.07402170618850137,0.5014447784423828,0.06563341707687698,0.6622576522827153,0.06558920154489822,-0.01291236877441404,0.09527748699689959
831,-1.2314751544404916,0.0698410631182244,-1.0379944,0.07534508846464191,0.13406431367916233,0.0358314358961244,-0.2870812988281246,0.057995216668570715,-0.11239543914794936,0.07455997196336726,-0.5171967315673829,0.0855082343707278,-0.07204347878574063,0.1434013622291463,0.39341457366943366,0.0970273194376213,0.5842806625366211,0.10303142694246903,0.636936007803145,0.10529202853205082,0.6703667449951176,0.1184418676583048,-0.19086608886718748,0.1415265899223589
832,-1.5422479608574704,0.0308424566175652,-0.5580249,0.08401164349702131,0.3477069511719211,0.03761605208802492,0.24568313598632852,0.07066729525147349,0.4653457069396971,0.08582054051670897,-0.09449298858642585,0.10737265487590743,-0.14348906388442287,0.1736712353862395,-0.16700021743774407,0.11538226698203784,0.17041509628295903,0.11348029226064682,0.2069162079320499,0.12537006601230846,0.5132612991333012,0.149773195385458,-0.3374153137207031,0.16183585593271993
833,-1.473210205703389,0.0492599724922932,-1.3414526,0.05814446677245532,0.07954529130035425,0.020679375950044755,-0.31850868225097617,0.03229719099601344,-0.06722751617431655,0.05338988080620766,-0.46866996765136726,0.043234281811093546,-0.2580475210877385,0.07693375987402776,0.029419021606445384,0.05552634842484589,0.18364494323730485,0.06889593909922356,0.8060836410522461,0.0606430588705454,0.5392460632324223,0.06048037892799327,-0.15422592163085946,0.08848630285960256
834,-1.814726328628172,0.0052888071017246,-0.68294144,0.07714402296991381,0.33720468968919654,0.03699146887380227,0.2472690963745121,0.06098810582959141,0.49855598449707017,0.07733576045458444,-0.12758691787719734,0.09062844779914499,0.1993343670688116,0.15066861997738612,0.04326446533203132,0.10144490971247663,0.26358860015869146,0.10564073184733212,0.12822514211507707,0.10739226606076986,0.3564419555664067,0.1257184082869726,-0.22032413482666013,0.14646171490124124
835,-1.872318719156844,8.396893237054466e-05,-0.4292512,0.05371327469739339,0.25072834500580155,0.017512117643137,0.09990591049194375,0.031624321091974814,0.3693622016906737,0.044112768005014145,-0.1177998352050782,0.04219158797598479,-0.07258509724209816,0.07504174771822238,-0.15941564559936516,0.054287585384956705,0.16428583145141606,0.06734652444955404,0.20112333670264693,0.05490276458197444,0.3860969352722172,0.05912693295356359,-0.32370147705078123,0.08650257962837493
836,-1.919842436730004,0.001927303946979,-0.28479862,0.08708016110133944,0.21883283470201095,0.04673915642317865,0.05644411087036172,0.07610104362772897,0.2994149589538573,0.0903111325216413,-0.0194574165344239,0.1168814127030282,-0.020312227886483025,0.18627777564327275,0.45875080108642585,0.12300748975536677,0.3202978897094727,0.11700853257755964,0.20653232995546858,0.13565841293377376,0.281139354705811,0.16358974284887565,0.13845291137695315,0.1697699597451519
837,-1.9000107291800183,0.0334078366280736,-0.95467854,0.07613813325843473,0.1551521792857298,0.02996465751936807,-0.23003154754638633,0.045357947102074914,-0.0630089378356935,0.07092957198619843,-0.43420036315917976,0.06426244110582208,0.43254121824645714,0.11177744143107145,0.8288241195678712,0.07762764943363416,0.39019172668457036,0.08990038937273835,0.7945680236816406,0.10248133168932967,0.6071753311157231,0.08874038926295125,0.4386323928833008,0.11877765768847763
838,-1.709532223557698,0.0116916291385126,-0.83045626,0.09195668680974978,0.12645229601816452,0.04559591164915175,-0.24205404281616172,0.07596824382866693,-0.1826373672485353,0.09020340295587828,-0.32931097030639656,0.11664817572427008,0.23378982640727003,0.18597213274213234,0.621008472442627,0.12282263778297656,0.38837163925170903,0.11691907027379177,0.5037517166137695,0.14953948588263757,0.3604321289062504,0.1632496067348747,0.232636833190918,0.16957437703160264
839,-1.8429251885292144,0.0011238281319418,-0.67791605,0.07707683374825228,0.3083195221556445,0.03569905236456631,0.2146915817260746,0.06124394089825984,0.42421134948730455,0.0775693352711203,-0.19109590530395515,0.09106747694581348,0.14516702651977553,0.18668720970548816,-0.12738267898559563,0.10181994091279983,0.38205450057983403,0.10585711239505616,0.2828010165048999,0.11735145941112311,0.5544981765747075,0.13453641444580067,-0.5094371795654297,0.1468775973799463
840,-1.9399859618020965,0.0109703026221903,-0.3599782,0.08090067519333723,0.30787643921098873,0.03963585196218619,-0.11464744567871055,0.057820654665260776,0.17577346801757798,0.07439550246814237,-0.047363357543945384,0.08521051846995412,-0.38302351771441,0.14297508159244182,0.43030889511108406,0.09676787517756026,0.38640325546264653,0.10287456265004698,0.5315241432189941,0.11194495308428783,0.25548408508300824,0.11802002798099638,0.04390563964843752,0.14123454714346034
841,-1.992206109972584,0.0093911017441332,-0.76136065,0.04370837261753723,0.05786999088578972,0.01172408244597358,0.32944053649902383,0.023416056706971868,0.06065162658691392,0.025926179375046435,-0.23749645233154304,0.030244056716750588,-0.12851542691780904,0.04815795570318258,0.7303844261169434,0.03672687412926742,0.3151084709167481,0.025751501489323075,0.2864512629097462,0.03873053031452093,0.39824579238891644,0.04441823811488363,0.41527595520019533,0.04485535767622037
842,-1.7133904703267513,0.0243566190081796,-0.6978488,0.05822974357732215,0.3095277260610802,0.020754897551572067,0.2444734001159672,0.03683276015524342,0.5386608505249022,0.0515200551832966,-0.2538610267639161,0.050387774966367926,0.10213243344564378,0.08937578806267259,0.036067562103271555,0.06355569066468568,0.27388685226440435,0.07770894520483468,0.3462137645465836,0.06654557556671722,0.7067441749572758,0.0721204336584294,-0.2378192901611328,0.10038927223918506
843,-1.6035361490414286,0.0364132302415276,-0.60643435,0.07772780530542789,0.06863927365898431,0.04178141598702847,-0.4681521034240719,0.057784666537764345,-0.16549745559692397,0.07436155836409841,-0.30578001022338874,0.08514915364794476,0.3198746965836432,0.1428871648397993,0.8311105537414551,0.09671436218663751,0.5378047752380372,0.10284215576354891,0.6494483566284179,0.11187159133942232,0.3612704086303715,0.1179330965486721,0.293305778503418,0.1411742783061495
844,-1.1424313057277056,0.068649632782969,-0.9865246,0.05431211243678887,0.1708593762654954,0.016957406392818977,-0.22194486618041953,0.028340059771500933,-0.23421922683715835,0.042769309133291245,-0.2759276199340821,0.03719463546606972,-0.03220045350407752,0.06553480170686012,0.16355426788330085,0.0479865284353888,0.402799301147461,0.05824832387251369,0.705302327045923,0.05075373378648222,0.434863548278809,0.05274611806851564,-0.23924503326416013,0.07546902772156024
845,-1.720407783596405,0.0111042622546729,-0.6449003,0.07953296266048317,0.11510902796292885,0.03461965864345529,-0.10340553283691367,0.058993924968866185,0.15012821197509751,0.0754953552891303,-0.11571891784667976,0.08721352461180971,-0.2169399628162671,0.14583503517663743,0.03330047607421882,0.09850779260970022,0.2195421981811524,0.1205403208732605,0.22821348092315463,0.10374244880186423,0.23877952575683636,0.1208608321195516,-0.18624172210693357,0.155671944039587
846,-1.871504168246069,0.0082236714503243,-1.0145664,0.0712127321017596,0.02247073148387685,0.0355867993256275,-0.30681949615478477,0.04728778476174389,-0.17139831542968764,0.06383431692883762,-0.5904541778564454,0.06746175641720437,0.42056795745872266,0.11671532185120359,0.8406744766235352,0.08068343801999892,0.053455047607421924,0.09219154554754669,0.6412276965105205,0.08282517961991467,0.7959446716308598,0.09315471191680202,0.7872194290161133,0.12251162492258595
847,-1.358384283387604,0.0941579307168685,-0.5749321,0.08265112793247717,0.17272761567180517,0.036996078969074156,-0.13742834091186484,0.06932875406551212,0.08435853958129869,0.08468670696355908,-0.26753957748413093,0.10504161906698123,-0.3585438997672819,0.17053318627856,0.5383911895751954,0.11348344963872206,0.24736660003662114,0.11223432354314752,0.11687419111146612,0.12285742758054422,0.3607630538940434,0.1464024927449726,0.29102458953857424,0.1596090120359508
848,-1.2034395681424317,0.0233099790906214,-1.2264752,0.08616164501914214,0.14580280354115233,0.038017752800554944,-0.11153942108154258,0.0610503097419364,-0.06153312683105483,0.07739260367088699,-0.44820650100708015,0.0907351745988069,0.09561693372258924,0.15081884753100264,0.2606645393371583,0.10153613138927597,0.5104762840270997,0.10569343494061435,0.6553091621398925,0.11854692136540541,0.5585431861877446,0.1258705052668892,-0.24981174468994138,0.14656291538805508
849,-1.82320533256454,0.02075290540479,-0.80396366,0.08246818494159672,0.14519529522289723,0.039848905966981825,-0.1600051498413082,0.06816623809664459,-0.06222740173339858,0.08369243449910414,-0.14667709350585945,0.10302095323877074,-0.08839987223532378,0.16779698857101538,0.43375690460205085,0.11182735510998623,0.35227077484130864,0.11136723560969886,0.45324002707486205,0.12068217310023721,0.29024646759033246,0.14348605896884373,0.08148612976074221,0.15782274398273888
850,-1.5686353878035413,0.0520227462315803,-0.7754612,0.08180599680762354,0.06323497508213081,0.03762358976397686,-0.27387290954589805,0.06222920987928933,-0.20059028625488295,0.07846370176167339,-0.25742919921875007,0.0927601760003699,-0.01875576993111997,0.15365986325619738,0.3635159301757813,0.10326061106122884,0.4737059402465821,0.10668123622288114,0.5712170133205465,0.1101550885540873,0.34086034774780316,0.12875951409859546,-0.11019001007080076,0.14847100713196684
851,-1.363198961301176,0.0445838082696553,-0.995841,0.09417016480403369,0.19195426940178775,0.043752202739256514,-0.25968605041503867,0.07087649277607005,-0.06320301055908217,0.08601384609937668,-0.3362913894653321,0.10773738560491612,0.04532053900087743,0.17416048376663631,0.558435516357422,0.11567826854976139,0.36177604675292974,0.137844517827034,0.6123704528808593,0.13886685395082488,0.44440601348876996,0.1503012013914754,0.1966594696044922,0.17995158490449092
852,-1.835659228689037,0.006965416208864,-1.0518055,0.08118511703590418,0.19513277350927802,0.03439855193742209,-0.18403488159179648,0.05949545995989658,-0.20998970031738295,0.07596157986669759,-0.40358932495117195,0.0880711533825876,0.31548454010555704,0.1470538959654913,0.2379332351684571,0.09924882459824683,0.24717205047607427,0.10435783265856957,0.781200375698418,0.10488439299128374,0.7479243087768559,0.12207909975706835,-0.009238815307617165,0.1440169657412889
853,-1.6335754065584445,0.0053298815185758,-0.5965533,0.06868392651268476,0.05639250660883407,0.028444149185134236,-0.19796472549438437,0.047718758005114575,-0.06465211868286147,0.06429526907266057,-0.30423791885375984,0.06817872852251425,0.1310578690104162,0.11781222251318316,0.2104516792297364,0.08136055520236374,0.43958204269409185,0.09268590636528645,0.32521038173430594,0.08341983049354416,0.3051113891601567,0.09414715575024589,-0.22913036346435545,0.1233297092414943
854,-1.6285002872217738,0.0139414650043388,-0.65321255,0.09351027864601673,0.15232580456428815,0.045452350047964545,-0.06164365768432578,0.07384140231142632,-0.13718477249145522,0.08846467222165486,-0.2086053657531739,0.11291844817775236,0.1545882479596909,0.18106057998768915,0.43322093963623054,0.11985211886626915,0.12740772247314458,0.13468560576438904,0.4571410854014511,0.13984359150221853,0.27324626922607465,0.15781872493717652,0.30581321716308596,0.18029071744506076
